listing_id,source_site,url,scrape_timestamp,ad_date,title,brand,model,trim,year,price_lkr,price_raw,is_negotiable,mileage_km,mileage_raw,fuel_type,transmission,engine_cc,body_type,condition,location,options,description,seller_hash,is_dealer_guess,is_promoted,views,parse_warnings
11490256,riyasewana,https://riyasewana.com/buy/toyota-roomy-custom-sale-panadura-11490256,2026-07-18T17:29:32,"2026 Jul 18, 10:33 am",Toyota ROOMY CUSTOM G LTD EDITION,Toyota,ROOMY CUSTOM G LTD EDITION,,2024,,Negotiable,True,7000,"7,000 km",Petrol,Automatic,1000,car,reconditioned,Panadura,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"TOYOTA ROOMY CUSTOM G 2024 – UNREGISTERED • Year: 2024 | Mileage: 7,000 km | • Color: Navy Blue | Interior: Blue & Black Two-Tone Fabric |Limited Specification Interior Design Original Factory fitted • Safety & Comfort: Safety Package, Airbags, Traction Control, Adjustable Front & Rear Seats, Dual Steering Wheel, Cruise Control, Power Sliding Doors, Auto Idle Stop • Tech & Features: JBL Sound System & Panoramic Camera, Apple CarPlay & Android Auto, Push Start, Smart Key, Keyless Entry, Auto Headlights, LED Xenon Headlamps & Fog Lamps, Japan Android Player & Reverse Camera, Reverse Parking Sensors • Extras: Japan Dash Cam (Front & Rear), Original G Alloy Wheels, Sports Door Visors, Two-Tone Dashboard, Original Carpets, All Import Docs with Auc & Jai Original Certificate *Genuin Comperssive Warranty of Engin & Gear Box 100,000km Within 2 Years",9ebac651fc396578,True,False,8,
11979150,riyasewana,https://riyasewana.com/buy/micro-mx7-sale-minuwangoda-11979150,2026-07-18T17:29:32,"2026 Jul 18, 10:31 am",Micro MX7,Micro,MX7,,2012,3600000,"Rs. 3,600,000",False,90000,"90,000 km",Petrol,Manual,1500,car,used,Minuwangoda,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Micro MX7 Power sutter Power Window Power Mirrors Center Lock Remote Key Duel air Bag Orginal allow wells Usb setup Super Condition,4efd1fef12882af4,False,False,14,
11944547,riyasewana,https://riyasewana.com/buy/mazda-6-sale-dehiwala-mount-lavinia-11944547,2026-07-18T17:29:32,"2026 Jul 12, 1:40 pm",Mazda 6,Mazda,6,,2015,11600000,"Rs. 11,600,000",False,96300,"96,300 km",Petrol,Automatic,2000,car,used,Dehiwala-Mount-Lavinia,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"YOM 2015 first registraion 2015 Brand new, first owner, selling directly by owner low mileage 96k+ full option vehicle (triptronic, cruise control multi function steering, navigateion, infortainment screen, winker mirrors etc.) luxury car in mint condition. Meteor Gray black interior. 17 inch alloy whells. Large boot. good for luxury travelling.",ca12ab94e6ed824e,False,True,669,
11979206,riyasewana,https://riyasewana.com/buy/toyota-axio-sale-homagama-11979206,2026-07-18T17:29:32,"2026 Jul 18, 10:36 am",Toyota AXIO,Toyota,AXIO,,2014,9485000,"Rs. 9,485,000",False,138600,"138,600 km",Petrol,Automatic,1490,car,used,Homagama,AIR CONDITION|POWER STEERING|POWER MIRROR,"Vehicle No -CBF-XXXX Make වර්ගය - TOYOTA AXIO Mfg.Year නිෂ්පාදිත.වර්ෂය -2014 Reg.year ලියාපදිංචි.වර්ෂය -2018 Fuel ඉන්ධන - PETROL Km කිලෝමීටර් - 138600KM Engine cc එන්ජිම - 1490CC Transmission - AUTO Country රට - JAPAN ✸ original paint ✸ Power mirror ✸ Retractble mirror ✸ Power shutters ✸ Winnker mirror ✸ Center lock ✸ Adjusble seats ✸ Abs ✸ Air bags ✸ Muliti funtion ✸ Mirror sunvisor ✸ Door sunvisor ✸ Navigation system ✸ Head rest ✸ Digital display ✸ Adjustable head lamps ✸ Ac ✸ Smart key ✸ Reverse sensor ✸ Power steering ✸ Audio system ✸ Alloy wheel ✸ NEW tyres ✸ Accident free 100% ✸ Original cup holders ✸ Supper Condition Car ✸ Genuine mileage Price මිල -9,485,000/= (Price negotiable after inspection) CAN BE SEEN AT C & M Royal Car sale 0712772105 0774565659 0776517118 ✸ 6.00 PM පසුව (whatsapp) වට්ස් ‍ ඇප් හා සම්බන්ධ වන්න.🤝 C & M Royal Car sale ඔබේ වාහනය මිලට විකිණීම, මිලදී ගැනීම, හුවමාරුව ඇතුළු බොහෝ සේවාවන් රැසක් නොමිලේ C & M Royal Car sale face book page link - https://www.facebook.com/profile Location - https://goo.gl/maps/Pnw1SzczCpzBTnar9 See less",1fc9145acd992bf7,False,False,26,
11979196,riyasewana,https://riyasewana.com/buy/suzuki-wagon-r-sale-kurunegala-11979196,2026-07-18T17:29:32,"2026 Jul 18, 10:36 am",Suzuki Wagon R Stingray,Suzuki,Wagon R Stingray,,2015,6025000,"Rs. 6,025,000",False,150000,"150,000 km",Petrol,Automatic,660,car,used,Kurunegala,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Wagon R stingray 2014/2015Registerd.3rd opener.new Battary.Accidaet free.safety package.push start. Smart key.Riverse camera.Rear viper.Android set.Interior good conditions.Licience insurance Up To Date.hoom us Polpithigama.,5efdc9a3366eddb9,False,False,33,
11979193,riyasewana,https://riyasewana.com/buy/toyota-prius-s-sale-wennappuwa-11979193,2026-07-18T17:29:32,"2026 Jul 18, 10:35 am",Toyota PRIUS S TOURING,Toyota,PRIUS S TOURING,,2013,11980000,"Rs. 11,980,000",False,124000,"124,000 km",Hybrid,Automatic,1800,car,used,Wennappuwa,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Toyota PRIUS S TOURING 2 ND OWNER YO M 2013 REG IN 2014 Cruise Control, SERVICE RECORDS AVAILABLE HYBRID BATTERY (replaced with warranty) 2 years ABS REPLACED 17 inch alloy wheels ALL BRAND NEW TYRES (2025) Yokohama ENGINE GEAR BOX 100% 100% RUNNING 100% INTERIOR 100% ACCIDENT FREE ORIGINAL PAINT CAR 24KM - 28KM DONE PER LITRE",4c1029697ee35871,False,False,35,
11979102,riyasewana,https://riyasewana.com/buy/toyota-vitz-ksp90-sale-negombo-11979102,2026-07-18T17:29:32,"2026 Jul 18, 10:26 am",Toyota Vitz Ksp90,Toyota,Vitz Ksp90,,2007,5540000,"Rs. 5,540,000",False,153470,"153,470 km",Petrol,Automatic,1000,car,used,Negombo,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,YOM2007/YOR2010 2nd Owner KJ-xxxx series Original documents Superb interior AC superb 100% No any corrosions Original mileage 8 air bags / 6 speakers Original remote key Accident free vehicle New battery Tyres Good Alloy wheels Original fog lamps Company fitted windscreen heater Engine superb well maintained Recently tune up done Recently full service done Superb running condition,adcb50c5d98534c7,False,False,57,
11635483,riyasewana,https://riyasewana.com/buy/daihatsu-mira-g-sale-nugegoda-11635483,2026-07-18T17:29:32,"2026 Jul 18, 10:26 am",Daihatsu MIRA G GRADE,Daihatsu,MIRA G GRADE,,2026,8050000,"Rs. 8,050,000",False,,-,Petrol,Automatic,660,car,new,Nugegoda,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"UNREGISTERED 2026 DAIHATSU MIRA G GRADE FULLY LOADED BRAND NEW IMPORT | 0 MILEAGE | 3 YEARS WARRANTY LOOKING FOR A STYLISH, FUEL-EFFICIENT, AND FEATURE-PACKED CITY CAR? THIS 2026 DAIHATSU MIRA G GRADE IS THE PERFECT CHOICE! • WARRANTY AVAILABLE UPTO 3 YEARS • O MILEAGE • ORIGINAL REVERSE CAMERA • GENUINE DOOR VISORS • PUSH START RED BUTTON • GENUINE CARPET SET • SAFETY BRAKE SYSTEM • XENON LIGHTS • ALLOY WHEELS • POWER MIRROR • ANDROID PLAYER • PARKING SENSOR • LANE DEPARTURE • AUTO START/STOP • TRACTION CONTROL • ADJUSTABLE SEATS • REAR WIPER • AIRBAG • 660CC • WHITE EXTERIOR • TWO TONE INTERIOR WARRANTY AVAILABLE UP TO 3 YEARS LEASING CAN BE ARRANGED WITHIN THE SAME DAY…. . EXCELLENT CONDITION • FULLY LOADED • LIMITED STOCK 📍 USHAN INTERNATIONAL NO. 97, SUNETHRADEVI ROAD, KOHUWALA 📞 CALL / WHATSAPP: 071 971 0707 VISIT US TODAY FOR THE BEST DEALS ON QUALITY IMPORTED VEHICLES!",d8731e3b32cdce0b,False,False,19,
11979205,riyasewana,https://riyasewana.com/buy/audi-a3-advanced-sale-colombo-11979205,2026-07-18T17:29:32,"2026 Jul 18, 10:36 am",Audi A3 Advanced Pack,Audi,A3 Advanced Pack,,2023,17190000,"Rs. 17,190,000",False,24000,"24,000 km",Petrol,Automatic,1000,car,used,Colombo,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Push start Comfort access Paddle shift Auto trip-tonic Auto parking 16"" alloys Cruise control with brake function Multifunctional Instrument display (virtual cockpit) Park distance control 360 (PDC) Auto parking Touch screen Driver assist Blind spot Dual climate control Fully loaded.",863498dfa3f35f63,False,False,37,
11979119,riyasewana,https://riyasewana.com/buy/suzuki-swift-sale-bandaragama-11979119,2026-07-18T17:29:32,"2026 Jul 18, 10:28 am",Suzuki Swift,Suzuki,Swift,,2006,4295000,"Rs. 4,295,000",False,130000,"130,000 km",Petrol,Automatic,1320,car,used,Bandaragama,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Suzuki Swift 2003/2006 💙 ⭕Condition - Registered Used ⭕Type -Car ⭕Make-Suzuki ⭕Model-Swift ⭕Manufacture Year - 2003 ⭕Registration - 2006 ⭕Price-Rs.-4,295,000/- ⭕Transmission - Automatic ⭕Fuel Type-Petrol ⭕Engine cc - 1320cc ⭕Air Condition-... ⭕Power Steering-..... ⭕Power Mirror-... ⭕Power Window-..... 🏠️Home used 👌Tyre set 70% 👌Alloy Wheel 👌Good Condition of Interior 👌Average 14 to 15km per letter in the City and 15 to 16km per letter in outstation 👌Android Player 👌Air Bags 👌No any Accidents 👌Best in condition 👌Finance can be arranged within a day Minimum down payment 18 lakhs SJ car sale Panadura Best place to buy your micro vehicles 12 years experience For more vehicles 👇 අපගේ අනෙකුත් විකිනීමට ඇති වාහන ගැන දැන ගැනීම සදහා පහත FB page එකට පිවිසෙන්න.... https://www.facebook.com/marketplace/profile/100050275086740/?ref=permalink&mibextid=6ojiHh ⭕📞Call SJ Car sale for the best prices in the market❗ Denuwan ishara ☎ 0️⃣7️⃣4️⃣1️⃣3️⃣1️⃣4️⃣4️⃣7️⃣1️⃣ ☎ -0741314471 Whatsapp-0741314471 Price-Rs.4,295,000/-",edd72f99e7429e5f,False,False,21,
11979092,riyasewana,https://riyasewana.com/buy/nissan-march-ak12-sale-colombo-11979092,2026-07-18T17:29:32,"2026 Jul 18, 10:25 am",Nissan March Ak12,Nissan,March Ak12,,2005,,Negotiable,True,101452,"101,452 km",Petrol,Automatic,1300,car,used,Colombo,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Ak12Malrch 1300cc 2nd owner,Full option,Retractable mirror,keyless entry(intelligent key) Original body kit Fully loaded colour- metallic black Duel air bag 101000 km done Mint condition",9b94a074be60a35e,False,False,25,
11979124,riyasewana,https://riyasewana.com/buy/toyota-allion-sale-kurunegala-11979124,2026-07-18T17:29:32,"2026 Jul 18, 10:28 am",Toyota Allion,Toyota,Allion,,2007,7950000,"Rs. 7,950,000",False,155000,"155,000 km",Petrol,Automatic,1500,car,used,Kurunegala,,ALLION 260 G LIMITED 100% ACCIDENT FREE ORIGINAL BODY AND 100% ORIGINAL INTERIOR NEW TYRE SET AND BATTERY FACTORY FITTED FOG LIGHTS MULTY FUNCTION STEERING WHEEL 3RD OWNER 155000KM DONE .... RECORDS AVAILABLE LADY OWNED MINT CONDITION VEHICLE 79.50/= (NEGOTIABLE AFTER INSPIRATION ONLY) NO NEED BROKERS RESELLERS !!! KURUNEGALA CITY AREA,bf058dc4b937b8af,False,False,73,
11979122,riyasewana,https://riyasewana.com/buy/toyota-belta-sale-kaduwela-11979122,2026-07-18T17:29:32,"2026 Jul 18, 10:28 am",Toyota Belta,Toyota,Belta,,2008,,Negotiable,True,120173,"120,173 km",Petrol,Automatic,990,car,used,Kaduwela,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"TOYOTA BELTA🌸 අවම මුලික ගෙවීමකින් ලබා ගත හැක KQ- XXXX 🚘 Manufactured : 2008🧚 Registered:2011☘️ Engine Capacity: 990CC 👨🏻‍🔧 Condition : Like New 💎 Mileage: 120,173km 🛣️ ✅ Central Locking ✅ Original Paint ✅ Air Conditioning ✅ Battery 💯 ✅ Service Records Available ✅ Airbags & ABS ✅ Power Steering ✅ Power Shutters Price: Negotiable after inspection 📍 Location: CEYLON CAR SALES - KOTHALAWALA CALL NOW: 📞0768178686 📞0768178685 📞0117144448",ff74f531066ed9f6,False,False,16,
11978658,riyasewana,https://riyasewana.com/buy/kia-picanto-sale-homagama-11978658,2026-07-18T17:29:32,"2026 Jul 18, 10:34 am",Kia Picanto,Kia,Picanto,,2016,5650000,"Rs. 5,650,000",False,120000,"120,000 km",Petrol,Automatic,1000,car,used,Homagama,AIR CONDITION|POWER STEERING|POWER WINDOW,"2016 Kia Picanto for Sale. PRICE NEGOTIABLE. Well-maintained Kia Picanto with automatic transmission, in good overall condition. • Full-option model • Alloy wheels • Reverse camera • Lenovo Android multimedia player with Wireless Android Auto and Apple CarPlay • Clean and well-maintained interior • Regularly serviced, with Kia company service records available Price negotiable after inspection.",0d0a06a1cb79dddb,False,False,21,
11974011,riyasewana,https://riyasewana.com/buy/honda-grace-ex-sale-dehiwala-mount-lavinia-11974011,2026-07-18T17:29:32,"2026 Jul 18, 10:34 am",Honda Grace Ex Safety Limited,Honda,Grace Ex Safety Limited,,2017,,Negotiable,True,70200,"70,200 km",Hybrid,Automatic,1500,car,used,Dehiwala-Mount-Lavinia,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Honda Grace safety Ex Limited Edition 2017 (Fully Loaded) 0 7 7 7 6 6 7 8 0 8 Home used •70200km,Genuine mileage, •all service records available. •Two smart keys. •JAAI Label,import mileage lable,warrenty Label and all import labels available. •vehicle service and inspection done on 4th july 2026 from stafford motors.No any errors on report.inspection report available. •imported under KOBE warranty in 2017 november.(import mileage 109km) •Pearl white colour with black luxury leather & fabric interior.no any interior or exterior damages still like brand new. •Two smart keys. •dual A/C. •Grace welcome lights on all four doors. •anti glare rear view power center mirror. •interior lights. •honda grace window trim. •Rear buffer brake lights. •door alarms. •Front and rear Power outlets •Smart key side mirror retraction with on/off option. •Side mirror heaters. •traction control. •seat heaters. •Honda Grace door visors. •8 airbags. •Nakamichi android Sound system with Bluetooth connectivity,Apple car play USB,Full range FM radio,internet connectivity and 10’inch full hd touch display. •6 factory-fitted Honda gathers high quality speakers. •Android dash cam with Live and playback recording. •Rotatable factory-fitted full HD Reverse camera. •Front and rear arm rest. •cup holders. •Automatic Transmission with joystick gear. •Paddle shift. •cruise control. •city brake assistance. •Dual multifunction. •Sports mode & eco mode driving. •auto speed lock. •Original factory fitted dual clutch still available in very good condition. •1500CC powerful hybrid engine. •retractable winker power mirrors. •ABS. •front and rear sensors. •touch A/C panel, Climate control A/C. •keyless entry passenger,driver & boot. •boot interior light. •Auto Adjustable scoop lights. •Auto Lights. •push start. •smartkey boot opening option •auto wipers with rain sensors. •power shutters. •original UV cut glasses with full 3M tinted cabin including the windscreen. •Original Grace Mud flaps. •Adjustable leather-wrapped steering wheel. •Honda Grace branded 3D carpets. •factory fitted Honda Grace 16’inch Alloy wheels. •4 Brand new Tires. •Original air pump and gum still available with packing. •New A/C and air filters. •New hybrid viper blades. •No Accidents. •vehicle full service done few days back. •excellent interior, exterior and engine running condition. Excellent fuel efficiency. •Carefully home used & well maintained low mileage car with all records in showroom condition for sale. For price and more details please call - Erantha 0 7 7 7 6 6 7 8 0 8☎️ 7️⃣7️⃣7️⃣6️⃣6️⃣7️⃣8️⃣0️⃣8️⃣",4d9def17d8ee3c11,False,False,230,
11979091,riyasewana,https://riyasewana.com/buy/daihatsu-mira-sale-kadawatha-11979091,2026-07-18T17:29:32,"2026 Jul 18, 10:25 am",Daihatsu Mira,Daihatsu,Mira,,2024,,Negotiable,True,3500,"3,500 km",Petrol,Automatic,650,car,reconditioned,Kadawatha,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,2024 DAIHATSU MIRA L Grade Auction Grade 6 AA Safety key start Pearl white Original floor mats 2 years or 100000km warranty Plz call for more details,031a2be75034c0e7,True,False,12,
11979202,riyasewana,https://riyasewana.com/buy/suzuki-maruti-800-sale-gampaha-11979202,2026-07-18T17:29:32,"2026 Jul 18, 10:36 am",Suzuki Maruti 800,Suzuki,Maruti 800,,2007,2200000,"Rs. 2,200,000",False,125000,"125,000 km",Petrol,Manual,800,car,used,Gampaha,,Home Used. Good Condition. Call - 0711034265,f498627c21a2d679,False,False,24,
11979166,riyasewana,https://riyasewana.com/buy/toyota-premio-240-sale-kaduwela-11979166,2026-07-18T17:29:32,"2026 Jul 18, 10:33 am",Toyota Premio 240 G,Toyota,Premio 240 G,,2006,,Negotiable,True,175000,"175,000 km",Petrol,Automatic,1500,car,used,Kaduwela,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Toyota Premio 240 2006/2006 1500cc Auto Multifunction Touch AC Teak interior Android player Engine and dicky room 100% New tyre set Alloy wheel,4c88fbe77463b679,False,False,18,
11979197,riyasewana,https://riyasewana.com/buy/tata-nano-twist-sale-kaduwela-11979197,2026-07-18T17:29:32,"2026 Jul 18, 10:36 am",Tata Nano Twist,Tata,Nano Twist,,2016,,Negotiable,True,117284,"117,284 km",Petrol,Automatic,624,car,used,Kaduwela,AIR CONDITION|POWER STEERING,"TATA NANO TWIST🌸 අවම මුලික ගෙවීමකින් ලබා ගත හැක Transmission - AUTOMATIC CAV- XXXX 🚘 Manufactured : 2016🧚 Registered:2017☘️ Engine Capacity: 624CC 👨🏻‍🔧 Condition : Like New 💎 Mileage: 117,284km 🛣️ ✅ Central Locking ✅ Original Paint ✅ Air Conditioning ✅ Battery 💯 ✅ Service Records Available ✅ Power Steering ✅ Power Shutters Price: Negotiable after inspection 📍 Location: CEYLON CAR SALES - KOTHALAWALA CALL NOW: 📞0768178686 📞0768178685 📞0117144448",ff74f531066ed9f6,False,False,11,
